content,label
"PLACE 教育 军事 NAME 火热 报名 中 当 新兵 吃 食堂 睡 板床 练 枪法 集体生活 全封闭 军事化 管理 在 天里 学会 独立 询 PHONE 
",AD_Other
"回复 对应 序号 了解 活动 详情 DIGIT m00m 流量 免费送 朋友 流量 翻倍 送 活动 火热 进行 中 订购 DIGIT 元 流量 套餐 返 话费 元 最高 享 DIGIT m 省内 流量 与 畅 打 免费 订购 最新 促销 提醒 信息 
",AD_Network_service
"限时 抢 DIGIT 元 红包 回复 红包 或 登录 PLACE 移动 掌上 营业厅 客户端 进入 NAME 发红包 活动 页面 即可 领 DIGIT 元 话费 红包 领取 当日 充值 单笔 满 DIGIT 元 可 获赠 红包 所含 DIGIT 元 话费 如 已 领取 请 忽略 发送 app 至 DIGIT 即可 下载 或 更新 客户端 如不愿 接收 相关 优惠 信息 请 回复 不 接收 
",AD_Network_service
"多儿 酒店 看看 我们 之前 的 精彩 影集 URL 
",FR_Other
"尊敬 的 邮储 用户 您 的 手机 银行 于 今日 过期 请登入 我行 管理 网站 URL 激活 升级 给 您 带来 不便 敬请 谅解 邮储 银行 
",FR_Phishing(Bank)
"尊敬 的 客户 魅蓝 note 限量 抢购 开学 惊爆价 DIGIT 元 手机 下单 再 送 DIGIT 元 话费 加赠 流量 话费 赠完 为止 先 到 先 得 详情请 点击 URL 中国移动 
",AD_Network_service
"春天 到 了 还 等 什么 快来 领 滴滴 百元 红包 本来 生活 DIGIT 元 水果 券 和 小伙伴 们 起 走 踏春 吧 登录 中 移动 和 通讯录 发现 意想不到 的 惊喜 猛 戳 下载 URL 
",AD_Network_service
"尊敬 的 客户 月 日 至 月日 您 个人 实际 消费 DIGIT 元 余额 元 截止 月 日 点 您 本月 免费 项目 使用 情况 国内 数据 流量 可 享受 DIGIT mb 已 使用 DIGIT mb 剩余 可用 DIGIT mb 省内 赠送 流量 可 享受 DIGIT mb 已 使用 mb 剩余 可用 DIGIT mb 国内 NAME 通话 时长 主 被叫 可 享受 分已 使用 DIGIT 分 剩余 可用 DIGIT 分 虚拟 网 内 本地 主叫 时长 可 享受 分已 使用 分 剩余 可用 分 咪咕 爱看 流量 可 享受 DIGIT mb 已 使用 DIGIT mb 剩余 可用 DIGIT mb 本地 主叫 移动网 内 时长 含 长途 WECHAT 可 享受 分已 使用 DIGIT 分 剩余 可用 分 DIGIT NAME 提醒 下载 DIGIT 官方 app 便捷 查询 话费 流量 了解 最新 优惠 信息 享受 充值 折扣 提供 在线 客服 下载 地址 URL 
",AD_Network_service
"亲送 流量 啦 首次 关注 并 绑定 微信 公众 号 PLACE 电信 hb99 即可 获赠 DIGIT m 流量 DIGIT 元 加餐 包 周三 买一送一 
",AD_Network_service
"尊敬 的 NAME 旅客 您 乘坐 月 DIGIT 日 DIGIT h09 PLACE 大连 由于 飞机 起落架 故障 已 被 取消 请 及时 联系 专属 客服 DIGIT CELLPHONE 办理 改签 或 退票 给 您 带来 不便 请谅解 注 改签 退票 免费 额外 补偿 每位 旅客 DIGIT 元 航班 延误 补偿金 PLACE 航空 
",FR_Other
"大家 好 我 是 一名 做 台 NAME 需要 服务 的 PLACE 请 致电 上门服务 CELLPHONE 
",IL_Escort_service
"duang 送 你 一个 掌上 营业厅 告别 奔波 拒绝 排队 查实 时 流量 办 热门 业务 享 充值 折扣 一切 尽 在 掌握 新 用户 下载 登录 即可 免费 获得 DIGIT m 流量 详情 点击 URL 中国移动 
",AD_Network_service
"NAME 先生 您好 恭喜 您 获得 银 PLACE vip 厅 NAME 彩 金元 现在 登录 URL 注册 账号 后 凭 验证码 DIGIT 联系 客服 申请 ltj 
",IL_Gambling
"飞牛网 亲爱 的 会员 月 超级 无线 购 火热 开启 千万 红包 免费 抢 爆款 商品 天天 秒 更 多 惊喜 摇一摇尽 在 URLeiixatd 退订 
",AD_Retail
"尊敬 的 CELLPHONE 用户 中国联通 NAME 提示 您 有 g 专属 流量 NAME 话费 尚未 领取 小时 内 有效 请 尽快 点击 领取 URL 
",FR_Phishing(Other)
"尊敬 的 CELLPHONE 用户 中国联通 NAME 提示 您 有 g 专属 流量 NAME 话费 尚未 领取 小时 内 有效 请 尽快 点击 领取 URL 
",FR_Phishing(Other)
"淇 销 鎷 连 凖 五次 NAME PHONE 期待 你 的 到来 
",IL_Gambling
"发票 请 联系 CELLPHONE NAME b 
",IL_Fake_ID_and_invoice
"尊敬 的 工行 用户 您 的 工银 密码 器 于 今日 即将 过期 失效 请 手机 登陆 我行 网址 URL 进行 升级 给 您 带来 不便 敬请 谅解 工商银行 
",FR_Phishing(Bank)
"NAME 集团 NAME NAME 城 恭祝 红 人 鸿运 当头 神秘 红包 春节 PLACE 即 送 惊喜 大奖 等 您 拿 送 完 为止 DIGIT 平米 PLACE 房源 NAME PLACE PHONE 
",AD_Real_estate
"销 鎷 连 凖 五次 NAME DIGIT 期待 你 的 到来 
",IL_Gambling
"好易 购 来电 送 DIGIT 积分 今天 DIGIT 好易 购 联合 海康 推出 全新 升级 重 疾 产品价格 直降 DIGIT 保障 多达 DIGIT 种 更 多 保障 内容 敬请 关注 
",AD_Retail
"你 昰 我们 奔 一 跑 一 吧 一 兄 一 弟場 外 幸運 之 星 得 十八 萬 和 筆纪 本台 詳进 URL 验 証 碼 
",FR_Other
"尚品 网 尊敬 的 会员 尚品 女鞋 节 今日 火爆 开场 DIGIT 元券 限量 疯 抢 whatfor0 NAME 低至 折折 后 用 券省 更 多 td 退订 
",AD_Retail
"尊敬 的 PLACE 会员 DIGIT jiefei NAME 您好 lao 会员 cai NAME 已经 派送 请登入 URL 查看 
",IL_Gambling
"天猫 唯一 参加 双 的 天猫 固特 旗舰店 店亲 买 五金 就 手指 点入 门锁 铰链 轨道 拉手 URL 回 t 退订 
",AD_Retail
"NAME 错过 双 现在 补货 也 不迟 NAME 衣聚 划算 DIGIT 元 起 满送 台历 今晚 零点 开抢 URL 退订 回 n 
",AD_Retail
"唯品 会 满 DIGIT 返 DIGIT 周末 狂欢 慢跑鞋 之 NAME newbalance 超级 品牌 日 折 起满 DIGIT 减 DIGIT 不 封顶 URL 回 td 退订 
",AD_Retail
"该 出手 时 就 出手 轻松 写出 你 的 独特 DIGIT 邮箱 最新版 惊喜 等 你 体验 URL 
",AD_Network_service
"用 手机 上官 网交 话费 享 DIGIT 折 优惠 URLcz 
",AD_Network_service
"哈 囉 DIGIT 号 彩票网 五周年 庆 NAME 您 充 DIGIT 元 即 送 倍 流水 即可 取款 网址 URL 凭 手机号 联系 在线 客服 申请 gvi 
",IL_Gambling
"尊敬 的 客户 PLACE 移动 手机 营业厅 向 您 提供 更 便捷 的 流量 查询 服务 今年年底 前在 手机 营业厅 上 办理 加油 包 最高 送 DIGIT mb 流量 充值 全场 DIGIT 折 首次 充值 还 加送 元 话费 每月 签到 次 还 可 获赠 DIGIT mb 流量 券 马上 下载 享受 优惠 吧 URL 
",AD_Network_service
"哈啰 DIGIT 号 彩票网 五周年 庆 NAME 您 充 DIGIT 元 即 送 倍 流水 即可 取款 网址 URL 凭 手机号 联系 在线 客服 申请 ku 
",IL_Gambling
"尊敬 的 NAME 旅客 您 预订 月 日 PLACE PLACE 航班号 hu 因 安全 起落架 故障 无法 正常 起飞 请 及时 联系 在线 客服 DIGIT CELLPHONE 办理 退 改票 业务 以免 耽误 您 的 行程 注退 改票 补偿 误机 费 DIGIT 元 PLACE 航空 
",FR_Other
"HOTLINE 工商银行 
",FR_Other
"亲爱 的 会员 爱 让 你 型 出自 我 DIGIT NAME 自己 从 基础 护肤 开始 现在 来 NAME 天猫 旗舰店 URL 折 畅享 型 男 基础 护肤 三件套 简单 三步 让 你 一型 到底 回复 DIGIT 退订 PLACE NAME 
",AD_Retail
"尊敬 的 CELLPHONE 用户 中国联通 NAME 提示 您 有 g 专属 流量 NAME 话费 尚未 领取 小时 内 有效 请 尽快 点击 领取 URL 
",FR_Phishing(Other)
"明 退出 去 党 团队 了 NAME 早退 早 平安 记住 诚念 法轮大法 好 NAME 好 得 福报 热门 禁闻 浏览 URL 
",IL_Political_propaganda
"尊敬 的 CELLPHONE 用户 中国联通 NAME 提示 您 有 g 专属 流量 NAME 话费 尚未 领取 小时 内 有效 请 尽快 点击 领取 URL 
",FR_Phishing(Other)
"尊敬 的 工行 用户 您好 您 的 电子 密码 器 将 于 次日 失效 请 及时 登陆 我行 网站 URL 进行 升级 给 您 带来 不便 敬请 谅解 工商银行 
",FR_Phishing(Bank)
"開嘌罗生 CELLPHONE 
",IL_Fake_ID_and_invoice
"客户 您 的 简历 已经 被 录取 DIGIT 最 火爆 賺 錢 项目 专业 导师 带 你 日 赚 DIGIT DIGIT 操作 简单 应聘 加 WECHATbtd 
",AD_Other
"你好 本 公司 可代 开 PLACE PLACE 增 埴 税 广告 贸易 发票 有 需要 联系 CELLPHONE NAME 如 有 打扰 谅解 
",IL_Fake_ID_and_invoice
"PLACE 通信 年底 为 回馈 新 老客户 速 到 人民 医院 PLACE 十字路口 PLACE NAME 移动 厅 交 DIGIT 元 话费 送 价值 DIGIT 元 g 手机 一部 桶 花生油 或 冷暖 旋转 空调 一台 
",AD_Network_service
"选择 NAME 您 所 需 URL 强强 联手 时 下 流行 品牌 给 您 最 舒适 的 玩乐 体验 PHONE 
",IL_Gambling
"当 当 开学 精选 NAME 教辅 分级 推荐 满 DIGIT 减 DIGIT 满 DIGIT 减 DIGIT 培养 阅读 好 习惯 帮 孩子 收心 顺利 开启 新学年 回 td 退订 
",AD_Retail
"聚美 优品 NAME 稿 带 着 innisfree 悦 诗 风吟 官方 授权 入驻 聚美 啦 今日 十点 开 抢满 DIGIT 赠 DIGIT 更 有 机会 获 PLACE 亲笔签名 照 哦 回 td 退订 
",AD_Retail
"尊敬 的 CELLPHONE 用户 中国联通 NAME 提示 您 有 g 专属 流量 NAME 话费 尚未 领取 小时 内 有效 请 尽快 点击 领取 URL 
",FR_Phishing(Other)
"独家 PLACE 现在 订 DIGIT 元月 星级 乐享 次月 得 DIGIT 元 话费 NAME DIGIT 款 精品 游戏 道具 解锁 全免费 发到 DIGIT 开通 即 可爱 游戏 
",AD_Network_service
"通知 恭 僖 您 受 NAME 資格 URL 加 WECHAT 首 存送 DIGIT 百 榢 乐 电子 婇 票 足球 等 nim 
",IL_Gambling
"yes 
",Other
"淘宝 尊敬 的 会员 NAME 娜斯 新品 首发 条装 顶级 缎面 天鹅绒 连裤袜 聚 划算 仅 元 万 人 已加 购物车 明早 DIGIT 点 旗舰店 约 抢 退订 回 td 
",AD_Retail
"注册 成功 首充 百分百 最高 送 三千元 联系 微信 客服 y00 领取 网址 URL 账号 zsw909 
",IL_Gambling
"天猫 粉蓝 衣橱 穿着 粉蓝 去 旅行 DIGIT 日 DIGIT 点 玩转 聚 划算 新品 折 秒杀 等 您 来 URL 
",AD_Retail
"建行 喜讯 通知 您 帐户 已 满 DIGIT 积分 可兑换 的 现金 请登入 手机网 URL 查询 兑换 逾期 失效 建设银行 
",FR_Phishing(Bank)
"当 当 六一 礼物 备好 了 么 NAME 全场 DIGIT 折 最后 天 童装 NAME 玩具 最高 折 后 DIGIT 减 DIGIT app 首单 减元 告诉 ta 有 你 真好 回 td 退订 
",AD_Retail
"君乐宝 旗舰店 双 预售 火爆 进行 中 绝对 低 过 双 神秘 锦囊 DIGIT 元元更 多 惊喜 戳 这里 URLyssfvj 退订 回 n 
",AD_Retail
"千奈美 旗舰店 关爱 自己 从 内衣 选起 穿出 自己 独有 的 健康 PLACE 千奈美 健康 无 钢圈 光面 文胸 低至 折 戳 抢 URLracoqqx 
",AD_Retail
"港 NAME 购物中心 周年 PLACE 启幕 DIGIT 至 月 日 换 倍 满额 赠锅 具 套装 日 会员 享 童装 倍 积分 DIGIT 日 起 人偶 剧 童装 秀 艺术 秀 PLACE 儿童节 
",AD_Retail
"国美 又 疯 了 海尔 与 国美 DIGIT 年来 首次 合作 将 于 日 全 品类 厂价 直销 存 DIGIT 最高 抵 一千 买 四免 一等 活动 详询 CELLPHONE 
",AD_Retail
"PLACE 湿地 PLACE PLACE 国家 湿地 公园 国庆 最美 出行 地品 秋色 赏 芦花 观 候鸟 寻 天鹅 水下 长廊 看 鲨鱼 海龟 遨游 水上 森林 望 NAME NAME 飞 
",AD_Other
"NAME 积分 年末 清零 DIGIT 月 日用 分 好 机会 DIGIT 积分 抵元购 满 DIGIT 送 额外 DIGIT 积分 用 分 赚 分 两不误 更 多 积分 兑换 敬请期待 退订 td 
",AD_Retail
"今天 夜里 阴 有 阵雨 明天 雨 止 转阴 到 NAME 后天 NAME 明日 气温 DIGIT 到 气温 小幅 下降 体感 舒适 PLACE 气象台 日时 发布 
",Other
"NAME 珠宝 岁末 感恩 大 回馈 双 三天 内 供 会 千 足金 全场 内供 价元 克免 工费 全场 珠宝 折上 折 电话 PHONE 可回复 
",AD_Retail
"号店 爆团 节款 劲 爆 低价 整点 抢点 开抢 DIGIT 元 NAME 超薄 DIGIT 只 就 在 今晚 约 起 URLzs 退订 回复 qx 
",AD_Retail
"服务 提醒 流量 话费 免费 领 啦 尊敬 的 客户 月 DIGIT 日前 凭 此 短信 携带 身份证件 至 PLACE 移动 各 大 营业厅 即可 免费 领取 gb PLACE 范围 内 的 ggg 网络流量 加 最高 DIGIT 元 话费 其中 流量 赠送 分个 月 自 活动 办理 月份 开始 连续 个 月 每月 gb 为 省内 流量 不可 共享 不能 结转 活动 到期 后 自动 失效 自 活动 办理 月份 起 当月 流量 达到 DIGIT mb 则 次 月 可 赠送 DIGIT 元 话费 最 多 连续 赠送 个 月 赠送 话费 每月 DIGIT 日前 到 账注 已 参加 过本 活动 的 客户 含 其他 渠道 无法 再次 享受 转发 无效 中国移动 和 你 一起 
",AD_Network_service
"尊敬 的 工行 用户 您 当前 的 电子 密码 器 积分 已 达 兑换 DIGIT 元 请 及时 登陆 我行 网 URL 兑换 领取 工商银行 
",FR_Phishing(Bank)
"国美 在线 放价 喽 海尔 双门 冰箱 DIGIT iphone 仅 DIGIT 科 PLACE 智能 空调 URLzzgp 退订 回 t 
",AD_Retail
"尊敬 的 NAME 旅客 您好 抱歉 的 通知 您 预订 DIGIT 年月日 PLACE PLACE ca 次 航班 因 机械故障 航班 已 被 取消 请 及时 联系 客服 DIGIT CELLPHONE 办理 改签 退票 给 您 带来 不便 敬请 谅解 注退 改签 免费 办理 每位 旅客 补偿 DIGIT 元 PLACE 航空 
",FR_Other
"哈 囉 PLACE 注册 充 DIGIT 送 DIGIT 真人 彩票 电子 更 多 优惠 等 你 来 拿 仮 水 高 达 仮 水 无 上限 官网 URLpfp 
",IL_Gambling
"尊敬 的 用户 PLACE 联通 推荐 您 开通 炫铃 元月 轻松 享有 个性化 铃音 让 呼叫 您 的 亲友们 在 等待 通话 期间 不再 无聊 畅 听 您 选定 的 悦耳 音乐 回复 数字 DIGIT 马上 开通 
",AD_Network_service
"NAME 童装 紧急通知 NAME 女神 NAME 全店 满减 新品 折 NAME 爆款 单品 包邮 DIGIT 元 团购 点 URLhbnbh 领券 直接 抵现 
",AD_Retail
"上 高校 服务站 抢 百元 话费 尊敬 的 客户 中国移动 高校 服务站 上线 啦 您 可 快速 查询 话费 流量 套餐 享受 优惠 充值 更 可 参加 抽奖 活动 每周 都 有 机会 赢取 DIGIT 元 话费 打车 券 或 电影票 等奖品 还 能 分享 给 小伙伴 哟 快来 体验 吧 路径 微信 关注 广工 gdutol 手机 加油站 中国移动 
",AD_Network_service
"偶尔 想 看书 发现 没 去处 从 现在 开始 定制 NAME 阅读 包月 让 你 体验 口袋 里 的 图书馆 当 聪明 的 你 遇上 NAME 的 书籍 DIGIT m 微信 沃包沃 来 送还 在 等 什么 快 来 订购 吧 URL 
",AD_Network_service
"会员 专 享大 便宜 等 你 占 书券 天天 领 好书 抢先 看 还 不 心动 回复 暂停 本月 信息 服务 URL 
",AD_Network_service
"嗨 澳 注 一門 册 倍 威 送 流尼彩 水斯金 即 人 可賭 提場款 URL 官網 pqy 
",IL_Gambling
"买 家具 全友 家居 月 号 年 中大 促 NAME PLACE 大 品牌 最低价 抽 大奖 工厂 手册 火热 办理 中 优惠 大 到 不敢 想 NAME 未来 路 PHONE 
",AD_Retail
"您好 您 的 信用 极好 邀 您 加入 工作 不 限 地点 時間 手机 在家 操作 待遇 io o 天 詳情 QQ 
",AD_Other
"PLACE PLACE NAME 酒店 NAME 一条龙 全套 服务 欢迎您 光临 预约 电话 同 WECHAT 小 NAME 
",IL_Escort_service
"世界 那么 大先 来 NAME 看 全场 特价 再 送满 DIGIT 减 DIGIT 满 DIGIT 减 DIGIT 优惠券 URL NAME 
",AD_Retail
"尊敬 的 客户 截止 DIGIT 您 的 工行 积分 已 达 兑换 现金 条件 请 及时 登陆 URL 兑换 感谢 对 我行 支持 工商银行 
",FR_Phishing(Bank)
"尊敬 的 客户 您 的 积分 已 满 DIGIT 可兑换 的 现金 请 及时 登录 手机网 URL 领取 逾期 失效 建设银行 
",FR_Phishing(Bank)
"本 公司 长期 代办 各种 证件 刻章 发票 银行 流水 上网 文凭 电话 CELLPHONE 微信 同号 如有 打扰 敬请 谅解 
",IL_Fake_ID_and_invoice
"PLACE 俏佳人 官方 旗舰店 节目 推荐 天 蚕丝 面膜 中 添加 玫瑰 精油 更易 使 肌肤 吸收 DIGIT 片 DIGIT 元 每 单 还 送 两片 面膜 URLx9pWECHAT 
",AD_Retail
"好 稀奇 NAME 美味 送 清凉 百余 商品 惊爆价 饮料 果冻 超值 疯 抢 吃货 的 你 怎 能 错过 更 有 会员 专享 全场 折 详见 店 内 NAME 退订 td 
",AD_Retail
"大统 PLACE PLACE 周年 大统 PLACE 城中 店 DIGIT 日 黄金 DIGIT NAME 工费 珠宝 玉器 最低 折 彩金 折 嗨 疯 的 节奏 有 木 有 go 
",AD_Retail
"尊敬 的 CELLPHONE 用户 中国联通 NAME 提示 您 有 g 专属 流量 NAME 话费 尚未 领取 小时 内 有效 请 尽快 点击 领取 URL 
",FR_Phishing(Other)
"淘宝 linetwo 夏季 亚麻 男装 今晚 DIGIT 点 聚 划算 低价 开抢 URL 手机 淘宝 搜索 DIGIT 可 直达 店铺 
",AD_Retail
"PLACE 即日起 至 月 日 大牌 太阳镜 元 起 时尚 NAME 低至 DIGIT 元 经典 NAME 只 需 元 镜彩 一 夏 猛 戳 URLrfloav 回 td 退订 
",AD_Retail
"喯 跑 吧 已 抽选 您 为 场外 幸运 覌 众 得 oooo 与 電脑 台 详情 URL NAME 取码 
",FR_Other
"七七 美 妆 尊敬 的 会员 月 日 日 捡便宜 啦 自然 堂 全场 买 元 送 元 面膜 买 多少 送 多少 更 多 优惠 请进 店 选购 退订 回 n 
",AD_Retail
"天天 果园 PLACE 店 中秋 NAME 精选 凯特 芒果 斤 DIGIT 元 包 邮 数量 有限 先 到 先得速 戳 URL 抢购 退订 回复 td 
",AD_Retail
"假期 出行 安全 第一 PLACE NAME NAME 提示 
",Other
"南通 文峰 大 世界 PLACE 店 至 日 首届 微粉 节 服饰 主力 DIGIT 减充 券 再 享折 上 折 黄金 NAME 起 超市 限时 折 百万 微信 红包 疯狂 抢 
",AD_Retail
"注册 成功 首充 百分百 最高 送 三千 联系 微信 客服 chenaihh 领取 网址 URL 账号 cPHONE 
",IL_Gambling
"中国银行 尊敬 的 中国银行 信用卡 用户 我行 邀请 您 提高 您 的 信用卡 固定 额度 请 进入 URL 填写 申请 
",FR_Phishing(Bank)
"哈啰 DIGIT 号 彩票网 五周年 庆 NAME 您 充 DIGIT 元 即 送 倍 流水 即可 取款 网址 URL 凭 手机号 联系 在线 客服 申请 cbp 
",IL_Gambling
"话费 信息 NAME 提醒 尊敬 的 客户 感谢您 体验 中国移动 网络 本月 已 返充 DIGIT 元 至 您 的 帐户 中 请 您 关注 中国移动 提醒 服务 更 多 自助 便捷 服务 请 登录 PLACE 移动 手机 营业厅 URL 
",AD_Network_service
"尊敬 的 客户 您 使用 我行 帐户 已 满 DIGIT 积分 可兑换 的 现金 请 登陆 手机网 URL 查询 兑换 建设银行 
",FR_Phishing(Bank)
"NAME PLACE 店 洛诗琳 时装周 与 你 一起 换新颜 全场 满 DIGIT 减 DIGIT 实付 满 DIGIT 送 行李包 满 DIGIT 送 NAME 会员 专享 优惠券 已 在 你 账户 中 
",AD_Retail
"唯品 会 感恩节 召集令 回复 v 获 DIGIT 元 无 门槛 券 晚点 感恩 狂欢 享折 上 折请 三天 内 回复 转发 无效 URL 回 td 退订 
",AD_Retail
"首届 PLACE 全民 阅读 节 暨 PLACE 书展 月 日 在 PLACE NAME PLACE PLACE 阳台 举办 DIGIT 万种 图书 折 销售 和 阅读 邀 您 共建 书香 PLACE 共享 品质 生活 
",AD_Network_service
"电信 新 业务 您 的 号码 可 随机 配 一个 手机号 遇到 不想 长期 联系 的 人 就 用 此 号码 呼叫 他 在 网 满天 送 DIGIT 元 话费 名额有限 先 到 先 得 请 回 代码 获取 号码 取消 小号 双 来 PLACE 电信网 厅 抢红包 DIGIT m 宽带 元年 存 话费 续 宽带 更 多 优惠 URL 
",AD_Network_service
"高科技 普通机 麻控 牌器 无需 安装 任何 程序控制 拿 好 牌 任选 机麻 现场 测试 看 效果 满意 购买 普通 扑克 单打 制胜 绝技 传授 详询 CELLPHONE 
",IL_Gambling
