url,label,tokens,token_length,char_length
https://www.sudouest.wordpress.com/2007/11/24/projet-griffintown/,0,"['▁http', 's', '://', 'www', '.', 'su', 'dou', 'est', '.', 'word', 'press', '.', 'com', '/', '2007', '/1', '1/2', '4/', 'pro', 'jet', '-', 'griff', 'in', 'town', '/']",25,65
https://www.hockeydb.com/ihdb/stats/leagues/seasons/teams/0015311971.html,0,"['▁http', 's', '://', 'www', '.', 'hockey', 'db', '.', 'com', '/', 'i', 'h', 'db', '/', 'stat', 's', '/', 'league', 's', '/', 'season', 's', '/', 'team', 's', '/', '00', '153', '1', '1971', '.', 'html']",32,73
https://www.etophot.com/?p=2534,0,"['▁http', 's', '://', 'www', '.', 'e', 'top', 'hot', '.', 'com', '/', '?', 'p', '=', '25', '34']",16,31
https://www.itunes.apple.com/us/app/ico-op-team-communicator/id310233261?mt=8,0,"['▁http', 's', '://', 'www', '.', 'itu', 'nes', '.', 'apple', '.', 'com', '/', 'us', '/', 'app', '/', 'ico', '-', 'op', '-', 'team', '-', 'commun', 'ic', 'ator', '/', 'id', '310', '233', '261', '?', 'm', 't', '=', '8']",35,77
https://www.absoluteastronomy.com/topics/The_Terminal,0,"['▁http', 's', '://', 'www', '.', 'ab', 'so', 'lute', 'astro', 'no', 'my', '.', 'com', '/', 'top', 'ics', '/', 'the', '_', 'terminal']",20,53
https://www.dallasnews.com/opinion/sunday-commentary/20100709-John-Markoff-Do-we-need-3715.ece,0,"['▁http', 's', '://', 'www', '.', 'dall', 'as', 'news', '.', 'com', '/', 'op', 'in', 'ion', '/', 'sunday', '-', 'com', 'ment', 'ary', '/', '2010', '07', '09', '-', 'john', '-', 'mark', 'off', '-', 'do', '-', 'we', '-', 'ne', 'ed', '-', '37', '15', '.', 'e', 'ce']",42,94
https://www.awfullibrarybooks.net/?p=2912,0,"['▁http', 's', '://', 'www', '.', 'aw', 'full', 'i', 'bra', 'ry', 'books', '.', 'net', '/', '?', 'p', '=', '29', '12']",19,41
https://www.seminolecoconutcreekcasino.com/players-club,0,"['▁http', 's', '://', 'www', '.', 'se', 'mino', 'le', 'co', 'con', 'utc', 're', 'ek', 'cas', 'ino', '.', 'com', '/', 'player', 's', '-', 'club']",22,55
https://www.seattletimes.nwsource.com/html/mariners/2002116923_lincoln12.html,0,"['▁http', 's', '://', 'www', '.', 'seat', 'tle', 'time', 's', '.', 'n', 'w', 'source', '.', 'com', '/', 'html', '/', 'marine', 'rs', '/', '2002', '1', '169', '23', '_', 'lin', 'col', 'n', '12', '.', 'html']",32,77
https://www.adarkertrantor.co.uk/?p=362,0,"['▁http', 's', '://', 'www', '.', 'a', 'dark', 'er', 'tran', 'tor', '.', 'co', '.', 'uk', '/', '?', 'p', '=', '36', '2']",20,39
https://www.geni.com/people/Charles-Spencer/6000000001436319637,0,"['▁http', 's', '://', 'www', '.', 'gen', 'i', '.', 'com', '/', 'people', '/', 'charles', '-', 's', 'pen', 'cer', '/', '600', '000', '000', '143', '63', '1963', '7']",25,63
https://www.en.wikipedia.org/wiki/Category:Companies_based_in_Virginia,0,"['▁http', 's', '://', 'www', '.', 'en', '.', 'wiki', 'pedia', '.', 'org', '/', 'wiki', '/', 'categor', 'y', ':', 'compa', 'nies', '_', 'based', '_', 'in', '_', 'vir', 'gin', 'ia']",27,70
https://www.facebook.com/event.php?eid=281387471886503,0,"['▁http', 's', '://', 'www', '.', 'face', 'book', '.', 'com', '/', 'even', 't', '.', 'php', '?', 'eid', '=', '281', '387', '47', '1886', '50', '3']",23,54
https://www.mymovies.net/film/?t=The+Motorcycle+Diaries&filmid=2250&s=3&n=3,0,"['▁http', 's', '://', 'www', '.', 'my', 'movie', 's', '.', 'net', '/', 'film', '/', '?', 't', '=', 'the', '+', 'motor', 'cycle', '+', 'dia', 'ries', '&', 'film', 'id', '=', '2', '250', '&', 's', '=', '3', '&', 'n', '=', '3']",37,75
https://www.goodboysparky.net/,0,"['▁http', 's', '://', 'www', '.', 'good', 'boys', 'park', 'y', '.', 'net', '/']",12,30
https://www.mid-antrimmuseums.org/whatballymena.html,0,"['▁http', 's', '://', 'www', '.', 'mid', '-', 'ant', 'rim', 'museum', 's', '.', 'org', '/', 'what', 'b', 'ally', 'mena', '.', 'html']",20,52
https://www.fashion.about.com/,0,"['▁http', 's', '://', 'www', '.', 'fa', 'shi', 'on', '.', 'about', '.', 'com', '/']",13,30
https://www.beautyschool.com/schools/pinnacle-career-institute,0,"['▁http', 's', '://', 'www', '.', 'beau', 'ty', 'school', '.', 'com', '/', 'school', 's', '/', 'pin', 'na', 'cle', '-', 'care', 'er', '-', 'institut', 'e']",23,62
https://www.youtube.com/watch?v=PSJub1A1aIk,0,"['▁http', 's', '://', 'www', '.', 'you', 'tube', '.', 'com', '/', 'watch', '?', 'v', '=', 'ps', 'ju', 'b', '1', 'a', '1', 'a', 'ik']",22,43
https://www.encyclopedia.com/topic/Kansas.aspx,0,"['▁http', 's', '://', 'www', '.', 'ency', 'clo', 'pedia', '.', 'com', '/', 'top', 'ic', '/', 'kan', 's', 'as', '.', 'as', 'p', 'x']",21,46
https://www.blog.moviefone.com/2011/07/20/ron-howard-mormon-under-the-banner-of-heaven/,0,"['▁http', 's', '://', 'www', '.', 'b', 'log', '.', 'movie', 'f', 'one', '.', 'com', '/', '2011', '/', '07', '/', '20', '/', 'ron', '-', 'how', 'ard', '-', 'mor', 'mon', '-', 'under', '-', 'the', '-', 'ban', 'ner', '-', 'of', '-', 'heaven', '/']",39,87
https://www.freebase.com/view/en/klmn,0,"['▁http', 's', '://', 'www', '.', 'free', 'base', '.', 'com', '/', 'view', '/', 'en', '/', 'kl', 'm', 'n']",17,37
https://www.encycl.opentopia.com/C/C/CAP,0,"['▁http', 's', '://', 'www', '.', 'en', 'cycl', '.', 'open', 'top', 'ia', '.', 'com', '/', 'c', '/', 'c', '/', 'cap']",19,40
https://www.rootsweb.ancestry.com/~ohwarren/Cemetery/woodhill/c.htm,0,"['▁http', 's', '://', 'www', '.', 'root', 's', 'web', '.', 'ance', 's', 'try', '.', 'com', '/', '~', 'oh', 'war', 'ren', '/', 'ce', 'meter', 'y', '/', 'wood', 'hill', '/', 'c', '.', 'ht', 'm']",31,67
https://www.teamsets4u.com/checklist/1991/1991conlon.html,0,"['▁http', 's', '://', 'www', '.', 'team', 'set', 's', '4', 'u', '.', 'com', '/', 'check', 'list', '/', '1991', '/', '1991', 'con', 'lon', '.', 'html']",23,57
https://www.donnarobertsproshop.com/,0,"['▁http', 's', '://', 'www', '.', 'don', 'na', 'robert', 's', 'pro', 's', 'hop', '.', 'com', '/']",15,36
https://www.uk.ask.com/wiki/Mercury_Capri,0,"['▁http', 's', '://', 'www', '.', 'uk', '.', 'ask', '.', 'com', '/', 'wiki', '/', 'mer', 'cur', 'y', '_', 'cap', 'ri']",19,41
https://www.telegraph.co.uk/property/propertyadvice/propertymarket/3309179/Agent-particulars-Alexander-Hunt.html,0,"['▁http', 's', '://', 'www', '.', 'tele', 'graph', '.', 'co', '.', 'uk', '/', 'prop', 'er', 'ty', '/', 'prop', 'er', 'ty', 'ad', 'vice', '/', 'prop', 'er', 'ty', 'market', '/', '330', '917', '9/', 'a', 'gent', '-', 'part', 'icular', 's', '-', 'alexander', '-', 'hunt', '.', 'html']",42,112
https://www.canadianaffair.inbro.net/seeinsidebrochure/Canadian-Affair_Ski-Canada-Winter-2011..12/Ski-Resorts/Banff/page_10,0,"['▁http', 's', '://', 'www', '.', 'canadian', 'aff', 'air', '.', 'in', 'bro', '.', 'net', '/', 'see', 'in', 'side', 'bro', 'chu', 're', '/', 'canadian', '-', 'aff', 'air', '_', 'ski', '-', 'canada', '-', 'winter', '-', '2011', '.', '.', '12', '/', 'ski', '-', 're', 'sort', 's', '/', 'ban', 'ff', '/', 'page', '_', '10']",49,123
https://www.dictionary.sensagent.com/Tennis/sv-sv/,0,"['▁http', 's', '://', 'www', '.', 'diction', 'ary', '.', 'sen', 'sa', 'gent', '.', 'com', '/', 'ten', 'nis', '/', 's', 'v', '-', 's', 'v', '/']",23,50
https://www.hockeydb.com/ihdb/stats/pdisplay.php?pid=477,0,"['▁http', 's', '://', 'www', '.', 'hockey', 'db', '.', 'com', '/', 'i', 'h', 'db', '/', 'stat', 's', '/', 'p', 'dis', 'play', '.', 'php', '?', 'pid', '=', '47', '7']",27,56
https://www.zhsqbclub.com/,0,"['▁http', 's', '://', 'www', '.', 'zh', 's', 'q', 'b', 'club', '.', 'com', '/']",13,26
https://www.duckduckgo.com/1/c/People_from_Lviv,0,"['▁http', 's', '://', 'www', '.', 'd', 'uck', 'd', 'uck', 'go', '.', 'com', '/', '1/', 'c', '/', 'people', '_', 'from', '_', 'l', 'viv']",22,47
https://www.baseballhall.org/hof/beckley-jake,0,"['▁http', 's', '://', 'www', '.', 'base', 'ball', 'hall', '.', 'org', '/', 'hof', '/', 'beck', 'ley', '-', 'jak', 'e']",18,45
https://www.everettruessmovie.com/synopsis.htm,0,"['▁http', 's', '://', 'www', '.', 'ever', 'et', 'true', 's', 's', 'movie', '.', 'com', '/', 'syn', 'opsis', '.', 'ht', 'm']",19,46
https://www.cprseattle.com/,0,"['▁http', 's', '://', 'www', '.', 'c', 'pr', 'seat', 'tle', '.', 'com', '/']",12,27
https://www.youtube.com/watch?v=zH2wxPbj5IQ,0,"['▁http', 's', '://', 'www', '.', 'you', 'tube', '.', 'com', '/', 'watch', '?', 'v', '=', 'zh', '2', 'w', 'x', 'p', 'bj', '5', 'iq']",22,43
https://www.lodgingbruges.be/,0,"['▁http', 's', '://', 'www', '.', 'lod', 'ging', 'bru', 'ges', '.', 'be', '/']",12,29
https://www.albany.edu/,0,"['▁http', 's', '://', 'www', '.', 'alba', 'ny', '.', 'ed', 'u', '/']",11,23
https://www.oaklandnet.com/parks/programs/aquatics_temescal.asp,0,"['▁http', 's', '://', 'www', '.', 'o', 'ak', 'land', 'net', '.', 'com', '/', 'park', 's', '/', 'program', 's', '/', 'a', 'qua', 'tics', '_', 'te', 'mes', 'cal', '.', 'as', 'p']",28,63
https://www.history-of-rock.com/rhythm_and_blues.htm,0,"['▁http', 's', '://', 'www', '.', 'history', '-', 'of', '-', 'rock', '.', 'com', '/', 'rhythm', '_', 'and', '_', 'blue', 's', '.', 'ht', 'm']",22,52
https://www.lyrics007.com/Green%20Day%20Lyrics/Minority%20Lyrics.html,0,"['▁http', 's', '://', 'www', '.', 'ly', 'ric', 's', '00', '7', '.', 'com', '/', 'green', '%', '20', 'day', '%', '20', 'ly', 'ric', 's', '/', 'min', 'or', 'ity', '%', '20', 'ly', 'ric', 's', '.', 'html']",33,69
https://www.en.wikipedia.org/wiki/Yves_Courteau,0,"['▁http', 's', '://', 'www', '.', 'en', '.', 'wiki', 'pedia', '.', 'org', '/', 'wiki', '/', 'y', 've', 's', '_', 'court', 'eau']",20,47
https://www.travour.com/hotels/chicago/house-of-blues-hotel/,0,"['▁http', 's', '://', 'www', '.', 'tra', 'vour', '.', 'com', '/', 'hot', 'els', '/', 'chicago', '/', 'house', '-', 'of', '-', 'blue', 's', '-', 'hot', 'el', '/']",25,60
https://www.en.wikipedia.org/wiki/Telescopic_sight,0,"['▁http', 's', '://', 'www', '.', 'en', '.', 'wiki', 'pedia', '.', 'org', '/', 'wiki', '/', 'tel', 'esco', 'pic', '_', 's', 'igh', 't']",21,50
https://www.logler.com/action_arcade_games,0,"['▁http', 's', '://', 'www', '.', 'log', 'ler', '.', 'com', '/', 'action', '_', 'ar', 'cade', '_', 'games']",16,42
https://www.artistopia.com/kevin-cadogan,0,"['▁http', 's', '://', 'www', '.', 'artist', 'op', 'ia', '.', 'com', '/', 'ke', 'vin', '-', 'ca', 'do', 'gan']",17,40
https://www.english.turkcebilgi.com/CHRC+(AM),0,"['▁http', 's', '://', 'www', '.', 'english', '.', 'tur', 'k', 'ce', 'bil', 'gi', '.', 'com', '/', 'ch', 'rc', '+', '(', 'am', ')']",21,45
https://www.misjon.ee/index.php?85457r0w2,0,"['▁http', 's', '://', 'www', '.', 'mis', 'jon', '.', 'ee', '/', 'index', '.', 'php', '?', '85', '457', 'r', '0', 'w', '2']",20,41
https://www.fredsplace.org/coastguardpics/id5.shtml,0,"['▁http', 's', '://', 'www', '.', 'fred', 's', 'place', '.', 'org', '/', 'coast', 'guard', 'pic', 's', '/', 'id', '5', '.', 's', 'html']",21,51
https://www.myspace.com/aictributeband,0,"['▁http', 's', '://', 'www', '.', 'my', 'space', '.', 'com', '/', 'a', 'ic', 'tribute', 'band']",14,38
https://www.wikidomo.com/person/472244/named/robert-armstrong/at/ogilvy-renault/in/toronto_ontario_canada,0,"['▁http', 's', '://', 'www', '.', 'wiki', 'd', 'omo', '.', 'com', '/', 'person', '/', '47', '224', '4/', 'named', '/', 'robert', '-', 'arm', 'strong', '/', 'at', '/', 'o', 'gil', 'vy', '-', 'ren', 'ault', '/', 'in', '/', 'tor', 'on', 'to', '_', 'on', 't', 'ario', '_', 'canada']",43,105
https://www.blogs.dctc.edu/youblue/2009/12/02/blue-knights-soccer-player-named-njcaa-all-american/,0,"['▁http', 's', '://', 'www', '.', 'blo', 'gs', '.', 'dc', 'tc', '.', 'ed', 'u', '/', 'you', 'blue', '/', '2009', '/1', '2/', '02', '/', 'blue', '-', 'k', 'night', 's', '-', 'soccer', '-', 'player', '-', 'named', '-', 'nj', 'ca', 'a', '-', 'all', '-', 'american', '/']",42,98
https://www.elearnca.com/blog/alexandre-despatie/,0,"['▁http', 's', '://', 'www', '.', 'ele', 'arn', 'ca', '.', 'com', '/', 'b', 'log', '/', 'alexandr', 'e', '-', 'des', 'pati', 'e', '/']",21,49
https://www.newtomontreal.com/city-hospitals/,0,"['▁http', 's', '://', 'www', '.', 'new', 'to', 'mont', 'real', '.', 'com', '/', 'city', '-', 'ho', 's', 'pit', 'al', 's', '/']",20,45
https://www.apunkabollywood.net/browser/category/view/5928/udaan-(2010),0,"['▁http', 's', '://', 'www', '.', 'a', 'punk', 'ab', 'ollywood', '.', 'net', '/', 'brow', 'ser', '/', 'categor', 'y', '/', 'view', '/5', '92', '8/', 'uda', 'an', '-', '(', '2010', ')']",28,71
https://www.socceragency.net/lys/2005/tourn_051022.html,0,"['▁http', 's', '://', 'www', '.', 'soccer', 'age', 'ncy', '.', 'net', '/', 'ly', 's', '/', '2005', '/', 'tour', 'n', '_', '05', '10', '22', '.', 'html']",24,55
https://www.mortonsenior70.com/,0,"['▁http', 's', '://', 'www', '.', 'mor', 'ton', 'senior', '70', '.', 'com', '/']",12,31
https://www.lotterypost.com,0,"['▁http', 's', '://', 'www', '.', 'lotte', 'ry', 'post', '.', 'com']",10,27
https://www.stars.ign.com/objects/910/910973.html,0,"['▁http', 's', '://', 'www', '.', 'stars', '.', 'ign', '.', 'com', '/', 'object', 's', '/', '910', '/', '910', '97', '3', '.', 'html']",21,49
https://www.persiancanadian.blogspot.com/,0,"['▁http', 's', '://', 'www', '.', 'persian', 'canadian', '.', 'blo', 'gs', 'pot', '.', 'com', '/']",14,41
https://www.robertflynn.net/,0,"['▁http', 's', '://', 'www', '.', 'robert', 'f', 'lynn', '.', 'net', '/']",11,28
https://www.trulia.com/property/3039285252-417-Breckenridge-St-Albany-TX-76430,0,"['▁http', 's', '://', 'www', '.', 'tru', 'lia', '.', 'com', '/', 'prop', 'er', 'ty', '/', '30', '39', '285', '252', '-', '417', '-', 'bre', 'cken', 'ridge', '-', 'st', '-', 'alba', 'ny', '-', 't', 'x', '-', '76', '430']",35,78
https://www.blog.kellyhoppeninteractive.com/news/new-tv-series%e2%80%a6-live-tomorrow,0,"['▁http', 's', '://', 'www', '.', 'b', 'log', '.', 'kel', 'ly', 'hop', 'pen', 'inter', 'active', '.', 'com', '/', 'news', '/', 'new', '-', 'tv', '-', 'series', '%', 'e', '2%', '80%', 'a', '6', '-', 'live', '-', 'tomorrow']",34,85
https://www.vidio.com,0,"['▁http', 's', '://', 'www', '.', 'vi', 'dio', '.', 'com']",9,21
https://www.warsawtours.net/,0,"['▁http', 's', '://', 'www', '.', 'war', 'saw', 'tour', 's', '.', 'net', '/']",12,28
https://www.groupenewton.com/notre-dame-de-grace-(NDG)-real-estate.php,0,"['▁http', 's', '://', 'www', '.', 'group', 'e', 'new', 'ton', '.', 'com', '/', 'not', 're', '-', 'dame', '-', 'de', '-', 'g', 'race', '-', '(', 'nd', 'g', ')', '-', 'real', '-', 'e', 'state', '.', 'php']",33,70
https://www.movie-moron.com/?p=7051,0,"['▁http', 's', '://', 'www', '.', 'movie', '-', 'mor', 'on', '.', 'com', '/', '?', 'p', '=', '70', '51']",17,35
https://www.traditionalplaster.com/,0,"['▁http', 's', '://', 'www', '.', 'traditional', 'plast', 'er', '.', 'com', '/']",11,35
https://www.junglekey.com/wiki/definition.php?terme=Joyce_Jameson,0,"['▁http', 's', '://', 'www', '.', 'jung', 'le', 'key', '.', 'com', '/', 'wiki', '/', 'definition', '.', 'php', '?', 'term', 'e', '=', 'joy', 'ce', '_', 'james', 'on']",25,65
https://www.yellowpages.com/kansas-city-mo/mip/bernstein-rein-advertising-inc-789257,0,"['▁http', 's', '://', 'www', '.', 'yellow', 'page', 's', '.', 'com', '/', 'kan', 's', 'as', '-', 'city', '-', 'mo', '/', 'm', 'ip', '/', 'bern', 'stein', '-', 're', 'in', '-', 'advert', 'ising', '-', 'in', 'c', '-', '78', '92', '57']",37,84
https://www.motownsports.com/forums/motownsports-bar-grill/25577-born-day-21.html,0,"['▁http', 's', '://', 'www', '.', 'mo', 'town', 'sports', '.', 'com', '/', 'for', 'um', 's', '/', 'mo', 'town', 'sports', '-', 'bar', '-', 'gri', 'll', '/', '255', '77', '-', 'born', '-', 'day', '-', '21', '.', 'html']",34,81
https://www.ca.linkedin.com/pub/john-hayes/4/263/3b6,0,"['▁http', 's', '://', 'www', '.', 'ca', '.', 'link', 'ed', 'in', '.', 'com', '/', 'pub', '/', 'john', '-', 'ha', 'yes', '/', '4/', '263', '/3', 'b', '6']",25,52
https://www.uk.ask.com/wiki/Classic_Arts_Showcase,0,"['▁http', 's', '://', 'www', '.', 'uk', '.', 'ask', '.', 'com', '/', 'wiki', '/', 'classic', '_', 'arts', '_', 'show', 'case']",19,49
https://www.spinner.com/2011/07/25/mark-sultan-new-solo-records/,0,"['▁http', 's', '://', 'www', '.', 'sp', 'inner', '.', 'com', '/', '2011', '/', '07', '/2', '5/', 'mark', '-', 's', 'ult', 'an', '-', 'new', '-', 's', 'olo', '-', 'record', 's', '/']",29,64
https://www.topics.cnn.com/topics/san_diego_chargers,0,"['▁http', 's', '://', 'www', '.', 'top', 'ics', '.', 'cn', 'n', '.', 'com', '/', 'top', 'ics', '/', 'san', '_', 'die', 'go', '_', 'charge', 'rs']",23,52
https://www.investing.businessweek.com/research/stocks/private/snapshot.asp?privcapId=49218049,0,"['▁http', 's', '://', 'www', '.', 'invest', 'ing', '.', 'business', 'week', '.', 'com', '/', 'research', '/', 'stock', 's', '/', 'private', '/', 's', 'na', 'p', 'shot', '.', 'as', 'p', '?', 'p', 'riv', 'cap', 'id', '=', '49', '2', '180', '49']",37,94
https://www.python.org/dev/peps/pep-3107/,0,"['▁http', 's', '://', 'www', '.', 'py', 'thon', '.', 'org', '/', 'dev', '/', 'pe', 'ps', '/', 'pe', 'p', '-', '310', '7/']",20,41
https://www.joissu.com/products.asp?dept=20,0,"['▁http', 's', '://', 'www', '.', 'jo', 'is', 'su', '.', 'com', '/', 'product', 's', '.', 'as', 'p', '?', 'dep', 't', '=', '20']",21,43
https://www.sermoncentral.com/sermons/dedication-of-temple-and-our-selves-before-god-tony-abram-sermon-on-blessing-127592.asp,0,"['▁http', 's', '://', 'www', '.', 'ser', 'mon', 'central', '.', 'com', '/', 'ser', 'mon', 's', '/', 'de', 'dic', 'ation', '-', 'of', '-', 'temp', 'le', '-', 'and', '-', 'our', '-', 'sel', 've', 's', '-', 'before', '-', 'god', '-', 'ton', 'y', '-', 'ab', 'ram', '-', 'ser', 'mon', '-', 'on', '-', 'b', 'less', 'ing', '-', '127', '59', '2', '.', 'as', 'p']",57,125
https://www.worthpoint.com/worthopedia/6-ray-o-vac-navy-battle-lantern-bulbs-4546-1-ge,0,"['▁http', 's', '://', 'www', '.', 'worth', 'point', '.', 'com', '/', 'worth', 'o', 'pedia', '/', '6', '-', 'ray', '-', 'o', '-', 'vac', '-', 'na', 'vy', '-', 'battle', '-', 'lan', 'tern', '-', 'bul', 'bs', '-', '45', '46', '-', '1', '-', 'ge']",39,86
https://www.visitslovenia.net/en/slovenia/cultural-sights/naces-house-in-pustal-at-skofja-loka,0,"['▁http', 's', '://', 'www', '.', 'vis', 'its', 'love', 'nia', '.', 'net', '/', 'en', '/', 's', 'love', 'nia', '/', 'cultural', '-', 's', 'igh', 't', 's', '/', 'na', 'ces', '-', 'house', '-', 'in', '-', 'pus', 'tal', '-', 'at', '-', 'sk', 'of', 'ja', '-', 'lo', 'ka']",43,94
https://www.dishcasagrandesatellitetv.com/,0,"['▁http', 's', '://', 'www', '.', 'd', 'ish', 'cas', 'a', 'grand', 'e', 'satellite', 'tv', '.', 'com', '/']",16,42
https://www.lead411.com/Wayne_Nelson_1513469.html,0,"['▁http', 's', '://', 'www', '.', 'lead', '411', '.', 'com', '/', 'way', 'ne', '_', 'nel', 'son', '_', '15', '134', '69', '.', 'html']",21,49
https://www.soydelpatio.net/wed/descargar-lo-mio-es-cantar-remix-voltio-ft-kendo-kaponi-y-arcangel/,0,"['▁http', 's', '://', 'www', '.', 's', 'oy', 'del', 'pati', 'o', '.', 'net', '/', 'we', 'd', '/', 'des', 'car', 'gar', '-', 'lo', '-', 'm', 'io', '-', 'es', '-', 'can', 'tar', '-', 'remix', '-', 'volt', 'io', '-', 'ft', '-', 'ken', 'do', '-', 'ka', 'pon', 'i', '-', 'y', '-', 'arc', 'angel', '/']",49,99
https://www.evri.com/organization/college-jean-eudes-0xf94fe,0,"['▁http', 's', '://', 'www', '.', 'ev', 'ri', '.', 'com', '/', 'organ', 'ization', '/', 'college', '-', 'jean', '-', 'eu', 'des', '-', '0', 'x', 'f', '94', 'fe']",25,60
https://www.en.wikipedia.org/wiki/Saint-Henri,0,"['▁http', 's', '://', 'www', '.', 'en', '.', 'wiki', 'pedia', '.', 'org', '/', 'wiki', '/', 'saint', '-', 'hen', 'ri']",18,45
https://www.getty.edu/art/gettyguide/artMakerDetails?maker=1580,0,"['▁http', 's', '://', 'www', '.', 'get', 'ty', '.', 'ed', 'u', '/', 'art', '/', 'get', 'ty', 'guide', '/', 'art', 'maker', 'de', 'tail', 's', '?', 'maker', '=', '15', '80']",27,63
https://www.conaco.be/,0,"['▁http', 's', '://', 'www', '.', 'con', 'aco', '.', 'be', '/']",10,22
https://www.bestcheckingaccountonline.com/,0,"['▁http', 's', '://', 'www', '.', 'best', 'check', 'ing', 'account', 'on', 'line', '.', 'com', '/']",14,42
https://www.profilecanada.com/companydetail.cfm?company=160140_Tele-Ressources_Group_Ltd_Montral_QC,0,"['▁http', 's', '://', 'www', '.', 'profile', 'canada', '.', 'com', '/', 'company', 'de', 'tail', '.', 'cf', 'm', '?', 'company', '=', '160', '140', '_', 'tele', '-', 're', 's', 'source', 's', '_', 'group', '_', 'l', 't', 'd', '_', 'mont', 'ral', '_', 'q', 'c']",40,99
https://www.311.com/,0,"['▁http', 's', '://', 'www', '.', '311', '.', 'com', '/']",9,20
https://www.paisawaisa.com/community/photo/imagedescription.aspx?photoId=5361,0,"['▁http', 's', '://', 'www', '.', 'pai', 'sawa', 'isa', '.', 'com', '/', 'community', '/', 'photo', '/', 'image', 'de', 'script', 'ion', '.', 'as', 'p', 'x', '?', 'photo', 'id', '=', '5', '361']",29,77
